SQ00133217	济南	https://jn.lianjia.com/	碧桂园CLD凤凰首府	碧桂园凤凰首府	(历城张马屯)奥体中路碧桂园凤凰首府	16786	1384户	34栋	2021-2022年  ?供参考	2.36元/平米/月	碧桂园智慧物业服务集团股份有限公司济南分公司	lianjia
SQ00133218	济南	https://jn.lianjia.com/	公园学府	金茂悦家园	(历城张马屯)幸福柳路公园学府	14645	818户	12栋	2020-2021年  ?供参考	2.36元/平米/月	碧桂园智慧物业服务集团股份有限公司济南分公司	lianjia
SQ00133219	济南	https://jn.lianjia.com/	平阴碧桂园云玺台	龙珠佳园	(平阴平阴)青龙路186号	5614	130户	6栋	暂无信息  ?供参考	暂无信息	暂无信息	lianjia
SQ00133220	济南	https://jn.lianjia.com/	商河碧桂园公园上城	商河碧桂园公园上城	(商河商河)滨河路商河碧桂园公园上城	0	680户	11栋	2021年  ?供参考	暂无信息	暂无信息	lianjia
SQ00133221	济南	https://jn.lianjia.com/	章丘碧桂园凤凰城	碧桂园凤凰城	(章丘章丘碧桂园)经十东路碧桂园凤凰城	8697	3157户	148栋	2012-2020年  ?供参考	0.1至2.2元/平米/月	暂无信息	lianjia
SQ00133222	济南	https://jn.lianjia.com/	玖珑府	玖珑府	(章丘章丘市区)绣水大街玖珑府	10473	1561户	24栋	2019-2020年  ?供参考	1.72元/平米/月	广东碧桂园物业管理有限公司济南分公司	lianjia
SQ00133223	济宁	https://jining.lianjia.com/	兖州碧桂园翡翠湾	碧桂园翡翠湾	(兖州区兖州区)九州中路111号	6250	1029户	27栋	暂无信息	1.3至2.6元/平米/月	暂无信息	lianjia
SQ00133224	济宁	https://jining.lianjia.com/	碧桂园济州府	碧桂园济州府	(任城区济北区)杨柳街碧桂园济州府	11067	925户	17栋	暂无信息	1.5至1.76元/平米/月	暂无信息	lianjia
SQ00133225	济宁	https://jining.lianjia.com/	嘉祥碧桂园翡翠城	全济利园	(嘉祥县嘉祥)呈祥大道全济利园	10588	252户	6栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133226	济宁	https://jining.lianjia.com/	金乡碧桂园翡翠华府	海川小区	(金乡县金乡商圈)中心街10号	0	45户	1栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133227	济宁	https://jining.lianjia.com/	碧桂园济州印象	交通局宿舍	(任城区西城区)兴东新区路交通局宿舍	7108	39户	1栋	暂无信息	0.5元/平米/月	暂无信息	lianjia
SQ00133228	济宁	https://jining.lianjia.com/	碧桂园济州印象二期	城中花园	(任城区西城区)济安桥北路77号	6617	85户	4栋	暂无信息	0.5元/平米/月	天弘物业	lianjia
SQ00133229	济宁	https://jining.lianjia.com/	邹城碧桂园	邹城碧桂园	(邹城市邹城市)峄山北路邹城碧桂园	7973	2620户	60栋	暂无信息	0.37至3元/平米/月	暂无信息	lianjia
SQ00133230	济宁	https://jining.lianjia.com/	碧桂园中央公园	城投碧桂园中央公园	(任城区北湖区)青莲路	14407	1614户	20栋	暂无信息	1.7至1.76元/平米/月	暂无信息	lianjia
SQ00133231	济宁	https://jining.lianjia.com/	城投碧桂园天绘	城投碧桂园天绘	(任城区北湖区)荷花路24号	10510	972户	15栋	暂无信息	1.6至1.76元/平米/月	广东碧桂园物业有限公司	lianjia
SQ00133232	济宁	https://jining.lianjia.com/	兖州碧桂园兖州府	碧桂园兖州府	(兖州区兖州区)东环城路碧桂园兖州府	7353	483户	11栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133233	济宁	https://jining.lianjia.com/	邹城碧桂园云地天启	碧桂园云地天启	(邹城市邹城市)金山大道碧桂园云地天启	9755	2112户	31栋	暂无信息	1.3至1.8元/平米/月	暂无信息	lianjia
SQ00133234	济南	https://jn.lianjia.com/	莱芜碧桂园天樾	莱芜碧桂园天樾	(莱芜区)龙潭东大街316号	13818	3256户	26栋	2021年  ?供参考	2至4.5元/平米/月	碧桂园智慧物业服务集团股份有限公司莱芜分公司	lianjia
SQ00133235	聊城	https://lc.fang.com/	碧桂园天誉									ftx
SQ00133236	聊城	https://lc.fang.com/	碧桂园翡丽湾	碧桂园·翡丽湾	滨河大道与陈口路交汇处	14691	2栋	1090户	2020年建成	UNKOWN	广东碧桂园物业服务股份有限公司聊城分公司	ftx
SQ00133237	聊城	https://lc.fang.com/	碧桂园国岳府	碧桂园·国岳府	开发区光岳路与滦河路交汇处东北角	暂无				UNKOWN	广东碧桂园物业服务股份有限公司聊城分公司	ftx
SQ00133238	临沂	https://linyi.lianjia.com/	蒙阴碧桂园天樾湾	御品居	(蒙阴县蒙阴县)叠翠路御品居	0	813户	16栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133239	青岛	https://qd.lianjia.com/	碧桂园	碧桂园翡翠湾	(黄岛薛家岛)衡山路376号	20930	845户	8栋	2019-2020年 	1.9至2.64元/平米/月	广东碧桂园物业服务股份有限公司青岛分公司	lianjia
SQ00133240	青岛	https://qd.lianjia.com/	碧桂园翡翠湾	碧桂园翡翠湾	(黄岛薛家岛)衡山路376号	20930	845户	8栋	2019-2020年 	1.9至2.64元/平米/月	广东碧桂园物业服务股份有限公司青岛分公司	lianjia
SQ00133241	青岛	https://qd.lianjia.com/	胶州碧桂园湖悦天境	胶州碧桂园湖悦天境	(胶州上合)湘江路 69 号	9039	1993户	17栋	2020-2021年 	1至2.6元/平米/月	广东碧桂园物业服务股份有限公司胶州分公司	lianjia
SQ00133242	青岛	https://qd.lianjia.com/	碧桂园蓝谷之光	碧桂园蓝谷之光	(即墨即墨蓝谷)香港东路碧桂园蓝谷之光	11001	3645户	26栋	2013-2024年 	2.07至3.8元/平米/月	广东碧桂园物业服务股份有限公司青岛分公司	lianjia
SQ00133243	青岛	https://qd.lianjia.com/	胶南碧桂园翡翠台	碧桂园翡翠台	(黄岛世纪大道)世纪大道碧桂园翡翠台	14024	366户	12栋	2020年 	2.98至3元/平米/月	碧桂园智慧物业服务集团股份有限公司	lianjia
SQ00133244	日照	https://rz.fang.com/	碧桂园德瑞天悦府	碧桂园德瑞·天悦府	日照市海曲路与兖州路交会处	暂无	16栋	1593户	2021年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133245	日照	https://rz.fang.com/	岚山碧桂园翡翠桃源									ftx
SQ00133246	日照	https://rz.fang.com/	五莲碧桂园金杉翡翠公馆									ftx
SQ00133247	泰安	https://ta.lianjia.com/	碧桂园黄金时代	碧桂园·黄金时代	(岱岳区高铁新区)高铁北街碧桂园·黄金时代	9794	1492户	17栋	暂无信息	1.8元/平米/月	暂无信息	lianjia
SQ00133248	泰安	https://ta.lianjia.com/	碧桂园	碧桂园时代澜湾二期	(岱岳区高铁新区)盛世西路碧桂园时代澜湾二期	9339	756户	11栋	暂无信息	1.32至1.8元/平米/月	暂无信息	lianjia
SQ00133249	潍坊	https://wf.fang.com/	安丘碧桂园									ftx
SQ00133250	潍坊	https://wf.lianjia.com/	凤凰印象	颐景园	(安丘市安丘市)华安路382号	0	116户	5栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133251	潍坊	https://wf.lianjia.com/	翡翠城	山钢碧桂园翡翠城	(诸城市南湖东)环湖路山钢碧桂园翡翠城	9245	716户	19栋	暂无信息	1.15至1.2元/平米/月	暂无信息	lianjia
SQ00133252	潍坊	https://wf.lianjia.com/	翡翠湾	碧桂园翡翠湾	(临朐县临朐县)沂山路碧桂园翡翠湾	0	721户	12栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133253	潍坊	https://wf.lianjia.com/	昌乐碧桂园铂玥府	东方明珠(昌乐县)	(昌乐县昌乐县)恒安街137号	0	51户	2栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133254	潍坊	https://wf.lianjia.com/	寿光碧桂园翡翠华府	碧桂园翡翠华府	(寿光市寿光市)尧河路碧桂园翡翠华府	8498	932户	14栋	暂无信息	1.68元/平米/月	广东碧桂园物业服务股份有限公司	lianjia
SQ00133255	潍坊	https://wf.lianjia.com/	碧桂园天玺	碧桂园天玺	(坊子区坊子佳乐家)潍县中路碧桂园天玺	7782	382户	9栋	暂无信息	1.68元/平米/月	暂无信息	lianjia
SQ00133256	潍坊	https://wf.lianjia.com/	碧桂园凤翔府	碧桂园凤翔府	(坊子区坊子人民医院)龙山路碧桂园凤翔府	7997	1107户	27栋	暂无信息	暂无信息	广东碧桂园物业发展有限公司 	lianjia
SQ00133257	潍坊	https://wf.lianjia.com/	碧桂园桃李东方	碧桂园桃李东方	(高新技术产业开发区市府东南)东方路碧桂园桃李东方	11246	1324户	9栋	暂无信息	1.68至2.68元/平米/月	广东碧桂园物业发展有限公司 	lianjia
SQ00133258	潍坊	https://wf.lianjia.com/	青州碧桂园玖州府	碧桂园玖州府	(青州市青州市)圣水路3669号	8007	1148户	24栋	暂无信息	1.5至1.68元/平米/月	暂无信息	lianjia
SQ00133259	威海	https://weihai.lianjia.com/	翡翠郡	碧桂园·翡翠郡	(文登区文登市区)圣海路碧桂园·翡翠郡	6914	857户	23栋	暂无信息	1.53元/平米/月	暂无信息	lianjia
SQ00133260	威海	https://weihai.lianjia.com/	文登碧桂园珺悦府	文登碧桂园	(文登区文登市区)圣海路文登碧桂园	10862	9户	8栋	暂无信息	暂无信息	广东碧桂园物业服务股份有限公司文登分公司	lianjia
SQ00133261	烟台	https://yt.lianjia.com/	碧桂园莱阳首府	碧桂园莱阳首府	(莱阳莱阳市)五龙路与马山路交汇处	6668	847户	14栋	暂无信息 	1.8元/平米/月	暂无信息	lianjia
SQ00133262	烟台	https://yt.lianjia.com/	莱州碧桂园莱凤台	碧桂园莱凤台	(莱州莱州)东环路碧桂园莱凤台	0	342户	7栋	暂无信息 	2.16元/平米/月	碧桂园物业发展有限公司	lianjia
SQ00133263	烟台	https://yt.lianjia.com/	凤凰山庄	碧桂园凤凰山庄	(莱山山海南路)莱山区港城东大街109号	9427	1661户	22栋	暂无信息 	2.16元/平米/月	暂无信息	lianjia
SQ00133264	烟台	https://yt.lianjia.com/	滨海城	碧桂园·滨海城	(海阳海阳)海滨西路1111号	4651	6493户	258栋	暂无信息 	0.8至3.8元/平米/月	烟台三合物业	lianjia
SQ00133265	烟台	https://yt.fang.com/	龙口碧桂园龙游台	碧桂园龙游台	北一东路与府东四路交汇处（龙门花园西侧）	9489	19栋	492户	2016年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133266	烟台	https://yt.lianjia.com/	蓬莱碧桂园	蓬莱碧桂园	(蓬莱蓬莱市)海滨东路99号	7706	3610户	52栋	暂无信息 	1至3元/平米/月	暂无信息	lianjia
SQ00133267	枣庄	https://zaozhuang.fang.com/	碧桂园翡翠澜湾									ftx
SQ00133268	枣庄	https://zaozhuang.fang.com/	台儿庄碧桂园鹏泰翡翠云台									ftx
SQ00133269	枣庄	https://zaozhuang.fang.com/	碧桂园翡翠蓝山	碧桂园翡翠蓝山	"永兴路,近太行山路"	UNKOWN			2018年建成	UNKOWN	碧桂园生活服务集团股份有限公司	ftx
SQ00133270	淄博	https://zb.lianjia.com/	碧桂园翡丽湖樾	碧桂园翡丽湖樾	(桓台县桓台县)黄山路555号	9879	1496户	14栋	暂无信息	暂无信息	暂无信息	lianjia
SQ00133271	淄博	https://zb.lianjia.com/	碧桂园	碧桂园·翡丽公馆	(张店区张店区)华光路碧桂园·翡丽公馆	14694	666户	12栋	暂无信息	2.37元/平米/月	广东碧桂园物业服务股份有限公司淄博分公司	lianjia
SQ00133272	淄博	https://zb.lianjia.com/	碧桂园中房天玺	碧桂园中房·天玺	"(张店区张店区)张柳路碧桂园中房·天玺,张柳路26号"	9635	786户	14栋	暂无信息	1.7至1.9元/平米/月	广东碧桂园物业服务股份有限公司淄博分公司	lianjia
SQ00133273	淄博	https://zb.lianjia.com/	碧桂园翡丽公馆	碧桂园·翡丽公馆	(张店区张店区)华光路碧桂园·翡丽公馆	14694	666户	12栋	暂无信息	2.37元/平米/月	广东碧桂园物业服务股份有限公司淄博分公司	lianjia
SQ00133274	淄博	https://zb.lianjia.com/	高青碧桂园翡翠城	碧桂园翡翠城	(高青县高青县)芦湖路碧桂园翡翠城	6182	602户	12栋	暂无信息	2.7元/平米/月	广东碧桂园物业服务股份有限公司淄博分公司	lianjia
SQ00133275	淄博	https://zb.fang.com/	碧桂园翡翠世家	碧桂园·翡翠世家	淄博市周村区正阳路与恒星路交汇处东	暂无			2020年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133276	长治	https://changzhi.fang.com/	长子碧桂园	长子碧桂园	熨台大街东方红小学南侧	暂无				UNKOWN	广东碧桂园物业服务股份有限公司	ftx
SQ00133277	大同	https://datong.fang.com/	广灵碧桂园	碧桂园(广灵)	永安东街	暂无	9栋		2000年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133278	大同	https://datong.fang.com/	碧桂园	碧桂园(广灵)	永安东街	暂无	9栋		2000年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133279	晋中	https://jinzhong.fang.com/	碧桂园									ftx
SQ00133280	晋中	https://jinzhong.fang.com/	碧桂园凤麟府									ftx
SQ00133281	晋中	https://jinzhong.fang.com/	左权碧桂园									ftx
SQ00133282	临汾	https://linfen.fang.com/	曲沃碧桂园	曲沃碧桂园	曲沃县府东街与如意路交叉口向南500米东侧(晋园东侧)	UNKOWN				UNKOWN		ftx
SQ00133283	临汾	https://linfen.fang.com/	碧桂园	临汾碧桂园(含装修）	临汾市尧都区规划四街与西延大道交叉口西南角	UNKOWN			2021年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133284	吕梁	https://lvliang.fang.com/	汾阳碧桂园	汾阳碧桂园	文峰西街与西河南路交叉口汾阳碧桂园售楼部	暂无				UNKOWN	碧桂园智慧物业吕梁汾阳分公司	ftx
SQ00133285	吕梁	https://lvliang.fang.com/	孝义碧桂园	孝义碧桂园	孝义市振兴街与文华路西侧(卫生大楼东侧)	暂无				UNKOWN	碧桂园智慧物业服务集团股份有限公司吕梁孝义分公司	ftx
SQ00133286	太原	https://ty.lianjia.com/	碧桂园	碧桂园城市花园二期	(杏花岭区东山北商圈)东风路碧桂园城市花园二期	8903	734户	4栋	暂无信息	2.2元/平米/月	暂无信息	lianjia
SQ00133287	太原	https://ty.lianjia.com/	天汇	碧桂园天汇	(小店区龙城商圈)龙城大街体育路交汇处	14711	416户	3栋	暂无信息	1至2元/平米/月	 碧桂园凤凰物业	lianjia
SQ00133288	太原	https://ty.lianjia.com/	碧桂园城市花园	碧桂园城市花园一期	(杏花岭区东山北商圈)府东街与东峰路交叉口西北角	8651	1940户	13栋	暂无信息	2.2元/平米/月	 广东碧桂园物业服务股份有限公司晋中分公司	lianjia
SQ00133289	运城	https://yuncheng.fang.com/	碧桂园	碧桂园(别墅)	006乡道	暂无				UNKOWN	碧桂园生活服务集团股份有限公司运城分公司	ftx
SQ00133290	安康	https://ankang.fang.com/	碧桂园金州府	碧桂园金州府	安康市高新区秦岭大道与汉江路十字西北角	暂无				UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133291	安康	https://ankang.fang.com/	碧桂园金州府锦园									ftx
SQ00133292	宝鸡	https://baoji.fang.com/	陇县碧桂园陇州府									ftx
SQ00133293	宝鸡	https://baoji.fang.com/	眉县碧桂园学府壹号									ftx
SQ00133294	宝鸡	https://baoji.lianjia.com/	碧桂园凤凰城	碧桂园凤凰城	(渭滨区高新区)高新大道碧桂园凤凰城	0	5493户	49栋	暂无信息	1.2至1.5元/平米/月	暂无信息	lianjia
SQ00133295	商洛	https://shangluo.fang.com/	丹凤碧桂园紫御公馆	丹凤碧桂园紫御公馆	丹凤县龙驹大街碧桂园售楼部	暂无				UNKOWN		ftx
SQ00133296	商洛	https://shangluo.fang.com/	商南碧桂园麓城首府	商南碧桂园麓城首府	商南县世纪大道碧桂园麓城首府售楼部	暂无				UNKOWN		ftx
SQ00133297	商洛	https://shangluo.fang.com/	碧桂园翡翠湾	商洛碧桂园翡翠湾	商州区江滨南路与民居路交汇处东北角(市政府北)	暂无				UNKOWN		ftx
SQ00133298	铜川	https://tongchuan.fang.com/	碧桂园翡翠公馆									ftx
SQ00133299	铜川	https://tongchuan.fang.com/	碧桂园锦阳学府									ftx
SQ00133300	渭南	https://weinan.fang.com/	碧桂园壹号公馆	渭南碧桂园·壹号公馆	万泉街与惠民路十字东南角	暂无			2022年建成	UNKOWN		ftx
SQ00133301	渭南	https://weinan.fang.com/	碧桂园同州首府									ftx
SQ00133302	渭南	https://weinan.fang.com/	碧桂园翡翠豪庭									ftx
SQ00133303	渭南	https://weinan.fang.com/	韩城首府									ftx
SQ00133304	渭南	https://weinan.fang.com/	碧桂园华府									ftx
SQ00133305	渭南	https://weinan.fang.com/	碧桂园翡翠传奇	碧桂园翡翠传奇	车雷大街与金水路十字西北角	7644	21栋		2020年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133306	渭南	https://weinan.fang.com/	碧桂园翡翠公馆	碧桂园翡翠公馆天街（商铺）	乐天大街与仓程路十字西南角	暂无				UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133307	渭南	https://weinan.fang.com/	碧桂园翡翠华府	碧桂园翡翠华府	开元路与解放路十字西南角	暂无			2020年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133308	渭南	https://weinan.fang.com/	南湖学府	碧桂园南湖学府	新城区桢州大街南段与南二环交汇处西南	暂无			2020年建成	UNKOWN	碧桂园服务控股有限公司	ftx
SQ00133309	西安	https://xa.lianjia.com/	碧桂园阅江府	阅江府	(灞桥世博园)世博中路碧桂园阅江府	23424	1029户	21栋	暂无信息	1.6至2.6元/平米/月	广东碧桂园物业服务股份有限公司西安分公司	lianjia
SQ00133310	西安	https://xa.lianjia.com/	碧桂园香湖湾1号	碧桂园香湖湾1号	(灞桥世博园)世博大道与香湖湾五路交汇处东北角	27809	1311户	34栋	暂无信息	2至2.42元/平米/月	广东碧桂园物业服务股份有限公司西安分公司	lianjia
SQ00133311	西安	https://xa.lianjia.com/	碧桂园锦唐	碧桂园锦唐	(灞桥浐河西路)米秦北路碧桂园锦唐	18424	735户	9栋	暂无信息	1.2至2.2元/平米/月	广东碧桂园物业管理有限公司	lianjia
