永春中路83弄,(浦东大团镇)永春中路83弄,0,"['建筑类型', '未知类型', '房屋总数', '2户', '楼栋总数', '2栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
墩荣路173号,(浦东大团镇)墩荣路173号,0,"['建筑类型', '板楼', '房屋总数', '16户', '楼栋总数', '2栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '1986年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
永春南路405弄15支弄,(浦东大团镇)永春南路405弄15支弄,0,"['建筑类型', '板楼', '房屋总数', '24户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '2003年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
永春北路215号,(浦东大团镇)永春北路215号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
永定南路160弄,(浦东大团镇)永定南路160弄,0,"['建筑类型', '未知类型', '房屋总数', '3户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
永定南路360弄,(浦东大团镇)永定南路360弄,0,"['建筑类型', '板楼', '房屋总数', '16户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '1984年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
新四平公路2380号,(浦东大团镇)新四平公路2380号,0,"['建筑类型', '板楼', '房屋总数', '25户', '楼栋总数', '25栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '1997年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
永春北路167号,(浦东大团镇)大团镇永春北路167号,0,"['建筑类型', '未知类型', '房屋总数', '1户', '楼栋总数', '1栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '使用权', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
大团镇人民新村,(浦东大团镇)永春东路63弄,0,"['建筑类型', '未知类型', '房屋总数', '14户', '楼栋总数', '3栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房', '建成年代', '暂无信息 ', '供暖类型', '暂无信息', '用水类型', '暂无信息', '用电类型', '暂无信息']","['物业费', '暂无信息', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
逸墅新苑,(浦东高东)高东二路99弄,52526,"['建筑类型', '板楼', '房屋总数', '104户', '楼栋总数', '56栋', '绿化率', '35%', '容积率', '0.88', '交易权属', '商品房/动迁安置房', '建成年代', '2004年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.5元/平米/月', '附近门店', '/', '物业公司', '泽东物业有限公司', '开发商', '上海泽东置业有限公司']"
杨园新苑,(浦东高东)园一路41弄,36759,"['建筑类型', '板楼', '房屋总数', '124户', '楼栋总数', '11栋', '绿化率', '35%', '容积率', '2.1', '交易权属', '商品房', '建成年代', '2004年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45元/平米/月', '附近门店', '暂无门店信息', '物业公司', '暂无信息', '开发商', '暂无信息']"
广盛佳苑,(浦东高东)园二路299弄,42292,"['建筑类型', '塔楼/板楼', '房屋总数', '884户', '楼栋总数', '34栋', '绿化率', '36%', '容积率', '2.5', '交易权属', '商品房/动迁安置房', '建成年代', '2011年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.2元/平米/月', '附近门店', '暂无门店信息', '物业公司', '杨园物业管理有限公司', '开发商', '上海广盛房地产开发有限公司']"
楼下佳苑,(浦东高东)北新园路460弄,39302,"['建筑类型', '板楼', '房屋总数', '1098户', '楼栋总数', '46栋', '绿化率', '2%', '容积率', '2', '交易权属', '商品房/动迁安置房', '建成年代', '2014年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.28元/平米/月', '附近门店', '/', '物业公司', '上海新园物业有限责任公司', '开发商', '上海五隆置业发展有限公司']"
楼夏景园,"(浦东高东)北新园路350弄, 高东二路58.60.62.64号, 北新园路200.202.204.206.208号",43439,"['建筑类型', '塔楼/板楼', '房屋总数', '969户', '楼栋总数', '48栋', '绿化率', '35%', '容积率', '2', '交易权属', '商品房/动迁安置房/使用权', '建成年代', '2012年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '1.28元/平米/月', '附近门店', '/', '物业公司', '上海住安物业管理有限公司', '开发商', '上海五隆置业发展有限公司']"
金隆家园,(浦东高东)新园路439弄,42113,"['建筑类型', '塔楼/板楼', '房屋总数', '408户', '楼栋总数', '34栋', '绿化率', '38%', '容积率', '1.2', '交易权属', '商品房/动迁安置房', '建成年代', '2007年 ', '供暖类型', '无供暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45至0.68元/平米/月', '附近门店', '暂无门店信息', '物业公司', '上海新园物业有限责任公司', '开发商', '上海五隆置业发展有限公司']"
欣连佳苑,(浦东高东)光泽路429弄,39911,"['建筑类型', '板楼', '房屋总数', '552户', '楼栋总数', '46栋', '绿化率', '30%', '容积率', '1.33', '交易权属', '商品房/动迁安置房', '建成年代', '2007年 ', '供暖类型', '暂无信息', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.5元/平米/月', '附近门店', '/', '物业公司', '上海新园物业有限责任公司', '开发商', '上海高东置业有限公司']"
杨园七村,"(浦东高东)新龙路389弄,新龙路423弄",36664,"['建筑类型', '板楼', '房屋总数', '504户', '楼栋总数', '37栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/动迁安置房', '建成年代', '1994年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45元/平米/月', '附近门店', '暂无门店信息', '物业公司', '新龙路物业', '开发商', '无开发商']"
千秋嘉苑,(浦东高东)高东二路47弄,39282,"['建筑类型', '板楼', '房屋总数', '732户', '楼栋总数', '61栋', '绿化率', '30%', '容积率', '1.1', '交易权属', '商品房/动迁安置房', '建成年代', '2003年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45至0.5元/平米/月', '附近门店', '/', '物业公司', '上海东滨房地产开发有限公司', '开发商', '上海东滨房地产开发有限公司']"
杨园四村,"(浦东高东)新园路206弄,新园路288弄",36865,"['建筑类型', '板楼', '房屋总数', '571户', '楼栋总数', '48栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/动迁安置房', '建成年代', '1994-2003年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45至0.65元/平米/月', '附近门店', '暂无门店信息', '物业公司', '上海新园物业有限责任公司', '开发商', '新金东杨盛开发公司']"
高东新村,"(浦东高东)光明路41弄, 光明路61弄, 光明路62弄, 光明路81弄, 光明路111弄, 光明路132弄, 光明路141弄, 光明路161弄, 光明路181弄, 光明路182弄, 光明路221弄, 光明路222弄, 光明路42弄, 光明路162弄, 光明路51号",34811,"['建筑类型', '板楼', '房屋总数', '1933户', '楼栋总数', '106栋', '绿化率', '45%', '容积率', '3', '交易权属', '商品房/动迁安置房/使用权', '建成年代', '1989-1998年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.25至0.6元/平米/月', '附近门店', '/', '物业公司', '建工物业', '开发商', '上海建工房产有限公司']"
扬盛佳苑,(浦东高东)园洲路189弄,41272,"['建筑类型', '塔楼/板楼', '房屋总数', '1176户', '楼栋总数', '87栋', '绿化率', '30%', '容积率', '2.12', '交易权属', '商品房/动迁安置房', '建成年代', '2007年 ', '供暖类型', '自采暖/无供暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.45至0.65元/平米/月', '附近门店', '暂无门店信息', '物业公司', '杨园物业管理有限公司', '开发商', '上海申昶房地产开发有限公司']"
杨园三村,"(浦东高东)新龙路289弄,新龙路203弄",35355,"['建筑类型', '板楼', '房屋总数', '1050户', '楼栋总数', '76栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/动迁安置房/使用权', '建成年代', '1993-1994年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.9元/平米/月', '附近门店', '暂无门店信息', '物业公司', '策源物业', '开发商', '策源开发集团']"
杨园一村,"(浦东高东)新园路32弄,新园路50弄,新园路68弄,新龙路69弄,新龙路83弄",39144,"['建筑类型', '板楼', '房屋总数', '1109户', '楼栋总数', '85栋', '绿化率', '30%', '容积率', '暂无信息', '交易权属', '商品房/动迁安置房/使用权', '建成年代', '1994-2009年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.4至0.65元/平米/月', '附近门店', '/', '物业公司', '上海雁思物业管理有限公司', '开发商', '新金东杨盛开发公司']"
金纬东苑,(浦东高东)新龙路489弄1-29号,40410,"['建筑类型', '板楼', '房屋总数', '346户', '楼栋总数', '28栋', '绿化率', '35%', '容积率', '1.5', '交易权属', '商品房/动迁安置房', '建成年代', '2004年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.5元/平米/月', '附近门店', '暂无门店信息', '物业公司', '上海新园物业有限责任公司', '开发商', '上海金纬房地产发展有限公司']"
欣连苑,(浦东高东)新园路251弄,40938,"['建筑类型', '板楼', '房屋总数', '375户', '楼栋总数', '33栋', '绿化率', '35%', '容积率', '2.1', '交易权属', '商品房/动迁安置房', '建成年代', '2004年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.5元/平米/月', '附近门店', '暂无门店信息', '物业公司', '建兴物业', '开发商', '上海欣欣房地产经纪有限公司']"
欣杨景苑,(浦东高东)新园路436弄,43488,"['建筑类型', '板楼', '房屋总数', '550户', '楼栋总数', '25栋', '绿化率', '暂无信息', '容积率', '暂无信息', '交易权属', '商品房/动迁安置房', '建成年代', '2015年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.35至1.5元/平米/月', '附近门店', '暂无门店信息', '物业公司', '上海雁思物业管理有限公司', '开发商', '暂无信息']"
盛世东苑,(浦东高东)光泽路120弄,38529,"['建筑类型', '板楼', '房屋总数', '1102户', '楼栋总数', '81栋', '绿化率', '30%', '容积率', '1.25', '交易权属', '商品房/动迁安置房', '建成年代', '2005-2006年 ', '供暖类型', '自采暖', '用水类型', '民水', '用电类型', '民电']","['物业费', '0.7元/平米/月', '附近门店', '/', '物业公司', '上海新园物业有限责任公司', '开发商', '上海豪邦置业发展有限公司']"
